12.27:09.13.23 INFO	ru.sfedu.shop.Main:55 - 
02.22:13.17.06ERROR	ru.sfedu.shop.Main:30 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.20.58ERROR	ru.sfedu.shop.Main:30 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.23.45ERROR	ru.sfedu.shop.Main:29 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.26.07ERROR	ru.sfedu.shop.Main:29 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.33.30ERROR	ru.sfedu.shop.Main:28 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.37.47ERROR	ru.sfedu.shop.Main:28 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.41.18ERROR	ru.sfedu.shop.Main:28 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:13.42.33ERROR	ru.sfedu.shop.Main:28 - Error: java.lang.UnsupportedOperationException: Not supported yet.
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002836;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002845;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002866;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002901;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002916;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002944;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826002990;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826003021;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826003052;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826003102;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826244785;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826244822;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826244865;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826244913;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826244955;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826245056;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826245091;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826245129;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826245173;card;19122016;2.0
02.22:15.33.04TRACE	ru.sfedu.shop.Main:22 - 1486826245223;card;19122016;2.0
02.22:15.44.28ERROR	ru.sfedu.shop.Main:83 - 
02.22:15.50.56ERROR	ru.sfedu.shop.Main:84 - Element 'id' does not have a match in class ru.sfedu.shop.dto.ContainerPayment at line 2
02.22:15.57.11ERROR	ru.sfedu.shop.Main:28 - Error: java.lang.NullPointerException
02.22:16.00.44ERROR	ru.sfedu.shop.Main:27 - Error: java.lang.NullPointerException
02.24:10.29.44ERROR	ru.sfedu.shop.Main:86 - Unable to satisfy @org.simpleframework.xml.ElementList(entry=, data=false, inline=false, name=container, type=void, required=true, empty=true) on field 'list' java.util.List ru.sfedu.shop.dto.ContainerPayment.list for class ru.sfedu.shop.dto.ContainerPayment at line 1
02.24:10.33.33ERROR	ru.sfedu.shop.Main:27 - Error: java.lang.NullPointerException
02.24:10.42.09ERROR	ru.sfedu.shop.Main:27 - Error: java.lang.RuntimeException: Uncompilable source code - Erroneous sym type: ru.sfedu.shop.dao.XmlApi.insert
02.24:14.11.38ERROR	ru.sfedu.shop.Main:27 - Error: java.lang.RuntimeException: Uncompilable source code - Erroneous sym type: ru.sfedu.shop.dao.XmlApi.insert
02.24:15.00.54TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.00.54TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.07.52TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.07.52TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.07.52TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.07.52TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.36.08ERROR	ru.sfedu.shop.Main:102 - Index: 0, Size: 0
02.24:15.38.03ERROR	ru.sfedu.shop.Main:94 - Index: 0, Size: 0
02.24:15.39.58ERROR	ru.sfedu.shop.Main:82 - Index: 0, Size: 0
02.24:15.39.59TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.39.59TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.39.59TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.39.59TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.43.19ERROR	ru.sfedu.shop.Main:85 - Index: 0, Size: 0
02.24:15.43.19TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.43.19TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.43.19TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.43.19TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.49.30TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.49.30TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.49.30TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.49.30TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.50.30TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.50.30TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.50.30TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.50.30TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.51.21TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.51.21TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.51.21TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.51.21TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.52.41TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.52.41TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.52.41TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.52.41TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:15.56.17TRACE	ru.sfedu.shop.Main:89 - Èìÿ: paymentMethod
02.24:15.56.17TRACE	ru.sfedu.shop.Main:89 - Èìÿ: dateReceived
02.24:15.56.17TRACE	ru.sfedu.shop.Main:89 - Èìÿ: amountReceived
02.24:15.56.17TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:15.56.17TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:15.56.17TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:15.56.17TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:16.52.44TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:16.52.44TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:16.52.44TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:16.52.44TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:16.53.13TRACE	ru.sfedu.shop.Main:35 - 1487941624063;card;19122016;2.0
02.24:16.53.13TRACE	ru.sfedu.shop.Main:35 - 1487941624083;card;30122016;7.0
02.24:16.53.13TRACE	ru.sfedu.shop.Main:35 - 1487939447545;card;19122016;2.0
02.24:16.53.13TRACE	ru.sfedu.shop.Main:35 - 1487939447560;card;30122016;7.0
02.24:16.54.13TRACE	ru.sfedu.shop.Main:35 - 1487941624063;card;19122016;2.0
02.24:16.54.13TRACE	ru.sfedu.shop.Main:35 - 1487939447545;card;19122016;2.0
02.24:17.17.34TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:17.17.34TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:17.17.34TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:17.17.34TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:17.17.34TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:17.17.34TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:17.21.57TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:17.21.57TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:17.21.57TRACE	ru.sfedu.shop.Main:22 - 1487941624063;card;19122016;2.0
02.24:17.21.57TRACE	ru.sfedu.shop.Main:22 - 1487941624083;card;30122016;7.0
02.24:17.21.57TRACE	ru.sfedu.shop.Main:22 - 1487939447545;card;19122016;2.0
02.24:17.21.57TRACE	ru.sfedu.shop.Main:22 - 1487939447560;card;30122016;7.0
02.24:17.22.34TRACE	ru.sfedu.shop.Main:22 - 0) 1487941624083;card;30122016;7.0
02.24:17.22.34TRACE	ru.sfedu.shop.Main:22 - 1) 1487939447560;card;30122016;7.0
02.24:17.22.34TRACE	ru.sfedu.shop.Main:22 - 2) 1487941624063;card;19122016;2.0
02.24:17.22.34TRACE	ru.sfedu.shop.Main:22 - 3) 1487941624083;card;30122016;7.0
02.24:17.22.34TRACE	ru.sfedu.shop.Main:22 - 4) 1487939447545;card;19122016;2.0
02.24:17.22.34TRACE	ru.sfedu.shop.Main:22 - 5) 1487939447560;card;30122016;7.0
02.24:17.23.15TRACE	ru.sfedu.shop.Main:22 - 1) 1487941624083;card;30122016;7.0
02.24:17.23.15TRACE	ru.sfedu.shop.Main:22 - 2) 1487939447560;card;30122016;7.0
02.24:17.23.15TRACE	ru.sfedu.shop.Main:22 - 3) 1487941624063;card;19122016;2.0
02.24:17.23.15TRACE	ru.sfedu.shop.Main:22 - 4) 1487941624083;card;30122016;7.0
02.24:17.23.15TRACE	ru.sfedu.shop.Main:22 - 5) 1487939447545;card;19122016;2.0
02.24:17.23.15TRACE	ru.sfedu.shop.Main:22 - 6) 1487939447560;card;30122016;7.0
02.24:17.36.09TRACE	ru.sfedu.shop.Main:22 - 1) 1487939447545;card;19122016;2.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 1) 1487950770798;card;19122016;0.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 2) 1487950770816;card;19122017;3.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 3) 1487950770818;card;19122018;8.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 4) 1487950770821;card;19122019;15.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 5) 1487950770823;card;19122020;24.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 6) 1487950770825;card;19122021;35.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 7) 1487950770827;card;19122022;48.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 8) 1487950770829;card;19122023;63.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 9) 1487950770831;card;19122024;80.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 10) 1487950770833;card;19122025;99.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 11) 1487950595313;card;19122016;2.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 12) 1487950595327;card;30122016;7.0
02.24:17.39.52TRACE	ru.sfedu.shop.Main:22 - 13) 1487939447545;card;19122016;2.0
02.24:17.40.19TRACE	ru.sfedu.shop.Main:22 - 1) 1487950770816;card;19122017;3.0
02.24:17.40.19TRACE	ru.sfedu.shop.Main:22 - 2) 1487950770821;card;19122019;15.0
02.24:17.40.19TRACE	ru.sfedu.shop.Main:22 - 3) 1487950770825;card;19122021;35.0
02.24:17.40.19TRACE	ru.sfedu.shop.Main:22 - 4) 1487950770829;card;19122023;63.0
02.24:17.40.19TRACE	ru.sfedu.shop.Main:22 - 5) 1487950770833;card;19122025;99.0
02.24:17.40.19TRACE	ru.sfedu.shop.Main:22 - 6) 1487950595327;card;30122016;7.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 1) 1487950862153;card;19122016;0.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 2) 1487950862177;card;19122017;3.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 3) 1487950862179;card;19122018;8.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 4) 1487950770816;card;19122017;3.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 5) 1487950770821;card;19122019;15.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 6) 1487950770825;card;19122021;35.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 7) 1487950770829;card;19122023;63.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 8) 1487950770833;card;19122025;99.0
02.24:17.41.21TRACE	ru.sfedu.shop.Main:22 - 9) 1487950595327;card;30122016;7.0
02.24:17.42.08TRACE	ru.sfedu.shop.Main:22 - 1) 1487950862177;card;19122017;3.0
02.24:17.42.08TRACE	ru.sfedu.shop.Main:22 - 2) 1487950770816;card;19122017;3.0
02.24:17.42.08TRACE	ru.sfedu.shop.Main:22 - 3) 1487950770825;card;19122021;35.0
02.24:17.42.08TRACE	ru.sfedu.shop.Main:22 - 4) 1487950770833;card;19122025;99.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 1) 1487951272300;card;19122016;0.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 2) 1487951272316;card;19122017;3.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 3) 1487951272318;card;19122018;8.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 4) 1487951272319;card;19122019;15.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 5) 1487951272320;card;19122020;24.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 6) 1487951272321;card;19122021;35.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 7) 1487951272322;card;19122022;48.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 8) 1487951272324;card;19122023;63.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 9) 1487951272325;card;19122024;80.0
02.24:17.48.39TRACE	ru.sfedu.shop.Main:22 - 10) 1487950770833;card;19122025;99.0
02.24:17.48.56TRACE	ru.sfedu.shop.Main:22 - 1) 1487951272316;card;19122017;3.0
02.24:17.48.56TRACE	ru.sfedu.shop.Main:22 - 2) 1487951272319;card;19122019;15.0
02.24:17.48.56TRACE	ru.sfedu.shop.Main:22 - 3) 1487951272321;card;19122021;35.0
02.24:17.48.56TRACE	ru.sfedu.shop.Main:22 - 4) 1487951272324;card;19122023;63.0
02.24:17.48.56TRACE	ru.sfedu.shop.Main:22 - 5) 1487950770833;card;19122025;99.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 1) 1487951573474;card;19122016;0.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 2) 1487951573503;card;19122017;3.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 3) 1487951573525;card;19122018;8.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 4) 1487951573527;card;19122019;15.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 5) 1487951573529;card;19122020;24.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 6) 1487951573531;card;19122021;35.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 7) 1487951573532;card;19122022;48.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 8) 1487951573534;card;19122023;63.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 9) 1487951272319;card;19122019;15.0
02.24:17.53.16TRACE	ru.sfedu.shop.Main:22 - 10) 1487951272324;card;19122023;63.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 1) 1487951573503;card;19122017;3.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 2) 1487951573525;card;19122018;8.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 3) 1487951573527;card;19122019;15.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 4) 1487951573529;card;19122020;24.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 5) 1487951573531;card;19122021;35.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 6) 1487951573532;card;19122022;48.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 7) 1487951573534;card;19122023;63.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 8) 1487951272319;card;19122019;15.0
02.24:17.55.02TRACE	ru.sfedu.shop.Main:22 - 9) 1487951272324;card;19122023;63.0
02.24:17.56.09TRACE	ru.sfedu.shop.Main:35 - 1487951573503;card;19122017;3.0
02.24:17.56.09TRACE	ru.sfedu.shop.Main:35 - 1487951573527;card;19122019;15.0
02.24:17.56.09TRACE	ru.sfedu.shop.Main:35 - 1487951573531;card;19122021;35.0
02.24:17.56.09TRACE	ru.sfedu.shop.Main:35 - 1487951573534;card;19122023;63.0
02.24:17.56.09TRACE	ru.sfedu.shop.Main:35 - 1487951272324;card;19122023;63.0
02.24:17.57.04TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:17.57.04TRACE	ru.sfedu.shop.Main:35 - 1487951573527;card;19122019;15.0
02.24:17.57.04TRACE	ru.sfedu.shop.Main:35 - 1487951573531;card;19122021;35.0
02.24:17.57.04TRACE	ru.sfedu.shop.Main:35 - 1487951573534;card;19122023;63.0
02.24:17.57.04TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.02.14DEBUG	ru.sfedu.shop.Main:100 - 19122017
02.24:18.02.14DEBUG	ru.sfedu.shop.Main:100 - 19122019
02.24:18.02.14DEBUG	ru.sfedu.shop.Main:100 - 19122020
02.24:18.02.14DEBUG	ru.sfedu.shop.Main:100 - 19122022
02.24:18.02.14DEBUG	ru.sfedu.shop.Main:100 - 19122019
02.24:18.02.14DEBUG	ru.sfedu.shop.Main:100 - 19122023
02.24:18.02.14TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:18.02.14TRACE	ru.sfedu.shop.Main:35 - 1487951573527;card;19122019;15.0
02.24:18.02.14TRACE	ru.sfedu.shop.Main:35 - 1487951573531;card;19122021;35.0
02.24:18.02.14TRACE	ru.sfedu.shop.Main:35 - 1487951573534;card;19122023;63.0
02.24:18.02.14TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.03.52DEBUG	ru.sfedu.shop.Main:100 - 19122017
02.24:18.03.52ERROR	ru.sfedu.shop.Main:111 - Uncompilable source code - bad operand type java.lang.String for unary operator '!'
02.24:18.04.50DEBUG	ru.sfedu.shop.Main:100 - 19122017
02.24:18.04.50DEBUG	ru.sfedu.shop.Main:100 - 19122019
02.24:18.04.50DEBUG	ru.sfedu.shop.Main:100 - 19122021
02.24:18.04.50DEBUG	ru.sfedu.shop.Main:100 - 19122023
02.24:18.04.50DEBUG	ru.sfedu.shop.Main:100 - 19122023
02.24:18.04.50TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:18.04.50TRACE	ru.sfedu.shop.Main:35 - 1487951573529;card;19122020;24.0
02.24:18.04.50TRACE	ru.sfedu.shop.Main:35 - 1487951573532;card;19122022;48.0
02.24:18.04.50TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122017
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122018
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122019
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122020
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122021
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122022
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122023
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122019
02.24:18.07.33DEBUG	ru.sfedu.shop.Main:101 - 19122023
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573503;card;19122017;3.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573527;card;19122019;15.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573529;card;19122020;24.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573531;card;19122021;35.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573532;card;19122022;48.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951573534;card;19122023;63.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.09.05TRACE	ru.sfedu.shop.Main:35 - 1487951272324;card;19122023;63.0
02.24:18.14.58DEBUG	ru.sfedu.shop.Main:101 - 19122017
02.24:18.14.58DEBUG	ru.sfedu.shop.Main:101 - 19122019
02.24:18.14.58DEBUG	ru.sfedu.shop.Main:101 - 19122021
02.24:18.14.58DEBUG	ru.sfedu.shop.Main:101 - 19122023
02.24:18.14.58DEBUG	ru.sfedu.shop.Main:101 - 19122023
02.24:18.14.58TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:18.14.58TRACE	ru.sfedu.shop.Main:35 - 1487951573529;card;19122020;24.0
02.24:18.14.58TRACE	ru.sfedu.shop.Main:35 - 1487951573532;card;19122022;48.0
02.24:18.14.58TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.19.40DEBUG	ru.sfedu.shop.Main:101 - 19122017
02.24:18.19.40DEBUG	ru.sfedu.shop.Main:101 - 19122020
02.24:18.19.40DEBUG	ru.sfedu.shop.Main:101 - 19122022
02.24:18.19.40DEBUG	ru.sfedu.shop.Main:101 - 19122023
02.24:18.19.40TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:18.19.40TRACE	ru.sfedu.shop.Main:35 - 1487951573527;card;19122019;15.0
02.24:18.19.40TRACE	ru.sfedu.shop.Main:35 - 1487951573531;card;19122021;35.0
02.24:18.19.40TRACE	ru.sfedu.shop.Main:35 - 1487951573534;card;19122023;63.0
02.24:18.19.40TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 1) 1487951573503;card;19122017;3.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 2) 1487951573525;card;19122018;8.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 3) 1487951573527;card;19122019;15.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 4) 1487951573529;card;19122020;24.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 5) 1487951573531;card;19122021;35.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 6) 1487951573532;card;19122022;48.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 7) 1487951573534;card;19122023;63.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 8) 1487951272319;card;19122019;15.0
02.24:18.23.55TRACE	ru.sfedu.shop.Main:22 - 9) 1487951272324;card;19122023;63.0
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:100 - 0)19122017
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:102 - 0)19122017
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:100 - 1)19122019
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:100 - 2)19122020
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:102 - 2)19122020
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:100 - 3)19122022
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:102 - 3)19122022
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:100 - 4)19122019
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:100 - 5)19122023
02.24:18.24.12DEBUG	ru.sfedu.shop.Main:102 - 5)19122023
02.24:18.24.12TRACE	ru.sfedu.shop.Main:35 - 1487951573525;card;19122018;8.0
02.24:18.24.12TRACE	ru.sfedu.shop.Main:35 - 1487951573527;card;19122019;15.0
02.24:18.24.12TRACE	ru.sfedu.shop.Main:35 - 1487951573531;card;19122021;35.0
02.24:18.24.12TRACE	ru.sfedu.shop.Main:35 - 1487951573534;card;19122023;63.0
02.24:18.24.12TRACE	ru.sfedu.shop.Main:35 - 1487951272319;card;19122019;15.0
02.24:18.25.08DEBUG	ru.sfedu.shop.Main:100 - 0do)19122017
